,Order ID,Product,Customer Region,Order Date,Ship Date,Delivery Status,Revenue (â‚¬),Inventory Level,Warehouse,Shipping Method,Delivery Time (days),Order Month
0,ORD1000,Sensor B,Berlin,2025-03-15,2025-03-23,Late,1570.4,116.0,Leipzig,Express,8,2025-03
1,ORD1001,Sensor C,Munich,2025-03-08,2025-03-12,Delivered,700.73,,Leipzig,Express,4,2025-03
2,ORD1002,Sensor A,Munich,2025-04-06,2025-04-13,Delivered,1880.18,,Poznan,Economy,7,2025-04
3,ORD1003,Sensor B,Warsaw,2025-06-14,2025-06-20,Delivered,63.78,,Poznan,Express,6,2025-06
4,ORD1004,Module Y,Berlin,2025-04-04,2025-04-15,Delivered,503.9,56.0,Munich,Standard,11,2025-04
5,ORD1005,Module X,Berlin,2025-02-04,2025-02-08,Delivered,960.19,1.0,Leipzig,Economy,4,2025-02
6,ORD1006,Sensor C,Berlin,2025-07-03,2025-07-09,Delivered,,8.0,Leipzig,Standard,6,2025-07
7,ORD1007,Sensor C,Warsaw,2025-01-20,2025-01-23,Delivered,,86.0,Leipzig,Standard,3,2025-01
8,ORD1008,Sensor B,Munich,2025-05-06,2025-05-14,Delivered,388.06,44.0,Leipzig,Standard,8,2025-05
9,ORD1009,Module Y,Berlin,2025-01-16,2025-01-25,Late,455.49,87.0,Munich,Economy,9,2025-01
10,ORD1010,Module Y,Berlin,2025-06-28,2025-07-01,Late,1794.91,42.0,Leipzig,Express,3,2025-06
11,ORD1011,Sensor B,Krakow,2025-01-04,2025-01-13,Delivered,1924.29,103.0,Munich,Economy,9,2025-01
12,ORD1012,Module Y,Berlin,2025-06-18,2025-06-21,Delivered,1932.25,103.0,Leipzig,Express,3,2025-06
13,ORD1013,Module X,Berlin,2025-03-29,2025-04-08,Delivered,80.49,,Leipzig,Express,10,2025-03
14,ORD1014,Module Y,Berlin,2025-01-04,2025-01-13,Delivered,1428.37,27.0,Munich,Express,9,2025-01
15,ORD1015,Sensor A,Warsaw,2025-04-02,2025-04-08,Cancelled,1834.17,6.0,Poznan,Standard,6,2025-04
16,ORD1016,Sensor A,Berlin,2025-04-25,2025-04-28,Delivered,1354.24,38.0,Munich,Standard,3,2025-04
17,ORD1017,Sensor A,Munich,2025-05-16,2025-05-25,Delivered,796.71,,Leipzig,Express,9,2025-05
18,ORD1018,Module X,Berlin,2025-03-16,2025-03-18,Late,549.33,73.0,Poznan,Economy,2,2025-03
19,ORD1019,Sensor B,Krakow,2025-04-02,2025-04-13,Delivered,111.29,46.0,Munich,Economy,11,2025-04
20,ORD1020,Module X,Krakow,2025-01-03,2025-01-08,Cancelled,850.25,30.0,Poznan,Economy,5,2025-01
21,ORD1021,Sensor B,Berlin,2025-06-06,2025-06-14,Delivered,1862.91,51.0,Leipzig,Economy,8,2025-06
22,ORD1022,Sensor A,Krakow,2025-03-19,2025-03-25,Cancelled,413.81,69.0,Poznan,Standard,6,2025-03
23,ORD1023,Sensor C,Berlin,2025-05-29,2025-06-09,Delivered,1818.32,21.0,Leipzig,Express,11,2025-05
24,ORD1024,Sensor A,Krakow,2025-06-30,2025-07-10,Late,63.56,3.0,Poznan,Standard,10,2025-06
25,ORD1025,Sensor C,Munich,2025-01-02,2025-01-08,Delivered,526.04,26.0,Leipzig,Standard,6,2025-01
26,ORD1026,Module X,Berlin,2025-06-12,2025-06-21,Late,1944.98,33.0,Leipzig,Economy,9,2025-06
27,ORD1027,Module Y,Munich,2025-05-04,2025-05-07,Late,1995.59,,Leipzig,Express,3,2025-05
28,ORD1028,Sensor A,Munich,2025-03-13,2025-03-16,Delivered,,,Leipzig,Express,3,2025-03
29,ORD1029,Module X,Krakow,2025-01-19,2025-01-23,Delivered,923.18,113.0,Munich,Express,4,2025-01
30,ORD1030,Module Y,Warsaw,2025-05-11,2025-05-16,Delivered,522.21,63.0,Leipzig,Economy,5,2025-05
31,ORD1031,Sensor A,Krakow,2025-06-21,2025-06-26,None,1642.04,67.0,Munich,Economy,5,2025-06
32,ORD1032,Module Y,Krakow,2025-01-12,2025-01-19,Delivered,685.62,84.0,Munich,Standard,7,2025-01
33,ORD1033,Module Y,Berlin,2025-03-14,2025-03-18,Late,237.54,34.0,Poznan,Standard,4,2025-03
34,ORD1034,Sensor B,Berlin,2025-06-30,2025-07-08,Cancelled,715.08,17.0,Munich,Express,8,2025-06
35,ORD1035,Module X,Warsaw,2025-06-30,2025-07-11,Delivered,1643.58,54.0,Leipzig,Standard,11,2025-06
36,ORD1036,Module X,Berlin,2025-06-09,2025-06-11,Delivered,1799.57,117.0,Poznan,Economy,2,2025-06
37,ORD1037,Sensor C,Krakow,2025-07-02,2025-07-10,Delivered,1465.61,18.0,Leipzig,Standard,8,2025-07
38,ORD1038,Module X,Warsaw,2025-04-02,2025-04-09,Late,214.07,32.0,Munich,Standard,7,2025-04
39,ORD1039,Sensor B,Berlin,2025-03-15,2025-03-24,Delivered,,93.0,Munich,Express,9,2025-03
40,ORD1040,Module X,Berlin,2025-01-15,2025-01-25,Delivered,1120.03,74.0,Poznan,Express,10,2025-01
41,ORD1041,Sensor C,Munich,2025-04-14,2025-04-24,Delivered,,42.0,Poznan,Standard,10,2025-04
42,ORD1042,Sensor B,Krakow,2025-03-16,2025-03-21,Delivered,1455.83,42.0,Poznan,Express,5,2025-03
43,ORD1043,Sensor B,Krakow,2025-05-04,2025-05-08,Delivered,1200.25,45.0,Munich,Standard,4,2025-05
44,ORD1044,Module X,Warsaw,2025-07-01,2025-07-08,Cancelled,732.65,105.0,Poznan,Economy,7,2025-07
45,ORD1045,Sensor C,Berlin,2025-06-22,2025-06-24,Delivered,597.51,,Poznan,Express,2,2025-06
46,ORD1046,Sensor A,Warsaw,2025-01-21,2025-01-23,Delivered,966.39,0.0,Leipzig,Express,2,2025-01
47,ORD1047,Sensor C,Krakow,2025-06-05,2025-06-09,Late,694.96,89.0,Poznan,Economy,4,2025-06
48,ORD1048,Sensor C,Krakow,2025-04-26,2025-04-30,None,646.11,27.0,Leipzig,Economy,4,2025-04
49,ORD1049,Sensor C,Berlin,2025-02-24,2025-02-28,Delivered,1875.5,98.0,Leipzig,Standard,4,2025-02
50,ORD1050,Sensor B,Krakow,2025-03-12,2025-03-21,Delivered,749.36,100.0,Leipzig,Economy,9,2025-03
51,ORD1051,Sensor A,Krakow,2025-03-18,2025-03-21,Delivered,316.41,33.0,Munich,Standard,3,2025-03
52,ORD1052,Module Y,Berlin,2025-01-11,2025-01-22,Late,1740.79,116.0,Poznan,Express,11,2025-01
53,ORD1053,Sensor A,Berlin,2025-06-29,2025-07-07,Delivered,1317.43,10.0,Poznan,Economy,8,2025-06
54,ORD1054,Sensor C,Krakow,2025-03-17,2025-03-21,Delivered,233.26,80.0,Leipzig,Economy,4,2025-03
55,ORD1055,Sensor A,Warsaw,2025-02-26,2025-03-02,Delivered,608.76,80.0,Poznan,Express,4,2025-02
56,ORD1056,Sensor A,Berlin,2025-06-20,2025-06-22,Delivered,752.37,91.0,Munich,Economy,2,2025-06
57,ORD1057,Sensor C,Munich,2025-02-22,2025-03-03,Late,1264.64,103.0,Leipzig,Standard,9,2025-02
58,ORD1058,Sensor A,Berlin,2025-06-16,2025-06-21,Delivered,319.79,108.0,Poznan,Standard,5,2025-06
59,ORD1059,Sensor C,Berlin,2025-07-03,2025-07-14,Delivered,578.12,49.0,Munich,Standard,11,2025-07
60,ORD1060,Sensor A,Munich,2025-06-30,2025-07-11,Delivered,1680.16,111.0,Poznan,Standard,11,2025-06
61,ORD1061,Sensor A,Berlin,2025-04-22,2025-04-24,Delivered,537.97,42.0,Munich,Economy,2,2025-04
62,ORD1062,Module X,Munich,2025-06-29,2025-07-09,Delivered,1911.99,57.0,Leipzig,Express,10,2025-06
63,ORD1063,Module Y,Berlin,2025-06-22,2025-06-28,Delivered,533.08,95.0,Leipzig,Economy,6,2025-06
64,ORD1064,Sensor A,Berlin,2025-03-31,2025-04-07,Delivered,139.71,104.0,Leipzig,Economy,7,2025-03
65,ORD1065,Sensor A,Munich,2025-03-05,2025-03-10,Delivered,,79.0,Leipzig,Economy,5,2025-03
66,ORD1066,Module X,Warsaw,2025-06-24,2025-07-02,Delivered,1317.06,112.0,Leipzig,Economy,8,2025-06
67,ORD1067,Sensor A,Berlin,2025-05-12,2025-05-18,Cancelled,79.84,90.0,Leipzig,Economy,6,2025-05
68,ORD1068,Sensor A,Berlin,2025-02-04,2025-02-06,Delivered,1250.91,,Munich,Economy,2,2025-02
69,ORD1069,Sensor B,Munich,2025-02-24,2025-02-26,Cancelled,1611.85,29.0,Poznan,Standard,2,2025-02
70,ORD1070,Module Y,Warsaw,2025-04-01,2025-04-03,Delivered,1885.86,27.0,Leipzig,Standard,2,2025-04
71,ORD1071,Sensor A,Warsaw,2025-03-08,2025-03-17,Cancelled,185.25,,Poznan,Standard,9,2025-03
72,ORD1072,Module Y,Krakow,2025-06-04,2025-06-08,Delivered,1328.66,68.0,Munich,Economy,4,2025-06
73,ORD1073,Sensor A,Krakow,2025-03-05,2025-03-16,Delivered,1017.27,108.0,Munich,Standard,11,2025-03
74,ORD1074,Sensor C,Berlin,2025-05-13,2025-05-22,Late,599.97,67.0,Munich,Express,9,2025-05
75,ORD1075,Sensor C,Berlin,2025-01-26,2025-02-04,Late,854.6,97.0,Leipzig,Economy,9,2025-01
76,ORD1076,Module Y,Berlin,2025-02-12,2025-02-21,Cancelled,515.26,17.0,Munich,Economy,9,2025-02
77,ORD1077,Sensor C,Berlin,2025-02-26,2025-03-08,Delivered,1091.94,83.0,Leipzig,Express,10,2025-02
78,ORD1078,Sensor C,Berlin,2025-05-25,2025-06-01,Delivered,154.3,13.0,Munich,Economy,7,2025-05
79,ORD1079,Module X,Berlin,2025-03-03,2025-03-13,Delivered,1903.68,105.0,Leipzig,Economy,10,2025-03
80,ORD1080,Module Y,Warsaw,2025-04-02,2025-04-08,Delivered,1129.72,47.0,Munich,Economy,6,2025-04
81,ORD1081,Sensor B,Berlin,2025-05-10,2025-05-18,Late,1865.31,8.0,Poznan,Standard,8,2025-05
82,ORD1082,Module Y,Warsaw,2025-04-03,2025-04-14,Delivered,734.28,70.0,Leipzig,Standard,11,2025-04
83,ORD1083,Sensor A,Berlin,2025-07-01,2025-07-11,Late,247.19,7.0,Poznan,Economy,10,2025-07
84,ORD1084,Sensor A,Berlin,2025-04-28,2025-05-07,Delivered,1427.17,31.0,Leipzig,Standard,9,2025-04
85,ORD1085,Module Y,Krakow,2025-02-26,2025-03-05,None,772.75,65.0,Munich,Express,7,2025-02
86,ORD1086,Sensor B,Warsaw,2025-02-04,2025-02-14,Delivered,1430.95,102.0,Munich,Express,10,2025-02
87,ORD1087,Module Y,Krakow,2025-06-03,2025-06-10,Late,693.99,39.0,Munich,Express,7,2025-06
88,ORD1088,Module X,Munich,2025-01-14,2025-01-17,Delivered,281.69,99.0,Poznan,Express,3,2025-01
89,ORD1089,Module X,Warsaw,2025-01-26,2025-02-03,Late,1926.24,107.0,Poznan,Express,8,2025-01
90,ORD1090,Module Y,Munich,2025-03-07,2025-03-17,Cancelled,1928.28,,Munich,Express,10,2025-03
91,ORD1091,Sensor C,Berlin,2025-02-15,2025-02-21,Delivered,1842.28,13.0,Poznan,Express,6,2025-02
92,ORD1092,Sensor C,Warsaw,2025-05-31,2025-06-05,Delivered,472.78,,Leipzig,Economy,5,2025-05
93,ORD1093,Sensor C,Munich,2025-06-20,2025-06-26,Delivered,1487.35,68.0,Poznan,Express,6,2025-06
94,ORD1094,Module Y,Berlin,2025-06-30,2025-07-09,Delivered,704.54,30.0,Leipzig,Economy,9,2025-06
95,ORD1095,Sensor A,Warsaw,2025-06-10,2025-06-21,Delivered,568.58,94.0,Munich,Economy,11,2025-06
96,ORD1096,Sensor B,Berlin,2025-02-03,2025-02-10,Delivered,851.85,106.0,Leipzig,Express,7,2025-02
97,ORD1097,Module X,Warsaw,2025-03-19,2025-03-23,Late,1465.15,60.0,Leipzig,Standard,4,2025-03
98,ORD1098,Sensor C,Munich,2025-02-04,2025-02-15,Cancelled,138.18,,Poznan,Standard,11,2025-02
99,ORD1099,Module X,Warsaw,2025-06-09,2025-06-11,Late,1971.31,20.0,Munich,Economy,2,2025-06
100,ORD1100,Module X,Krakow,2025-01-18,2025-01-28,None,1684.74,93.0,Poznan,Economy,10,2025-01
101,ORD1101,Sensor B,Warsaw,2025-05-05,2025-05-07,Delivered,1398.84,,Leipzig,Standard,2,2025-05
102,ORD1102,Sensor B,Berlin,2025-02-28,2025-03-07,Cancelled,1465.94,77.0,Poznan,Express,7,2025-02
103,ORD1103,Sensor B,Berlin,2025-03-06,2025-03-08,Delivered,540.31,,Leipzig,Express,2,2025-03
104,ORD1104,Sensor C,Warsaw,2025-01-29,2025-01-31,Delivered,748.42,20.0,Poznan,Economy,2,2025-01
105,ORD1105,Sensor A,Berlin,2025-04-23,2025-05-04,Delivered,1064.32,48.0,Munich,Standard,11,2025-04
106,ORD1106,Module Y,Munich,2025-05-24,2025-05-30,Delivered,1200.41,17.0,Munich,Economy,6,2025-05
107,ORD1107,Sensor B,Berlin,2025-06-29,2025-07-05,Delivered,465.28,118.0,Leipzig,Express,6,2025-06
108,ORD1108,Sensor B,Berlin,2025-03-01,2025-03-04,Delivered,814.88,57.0,Munich,Standard,3,2025-03
109,ORD1109,Module X,Munich,2025-06-19,2025-06-22,Delivered,1578.12,113.0,Poznan,Economy,3,2025-06
110,ORD1110,Sensor C,Berlin,2025-03-11,2025-03-22,Cancelled,336.79,68.0,Poznan,Standard,11,2025-03
111,ORD1111,Sensor B,Berlin,2025-01-18,2025-01-20,Delivered,1961.06,71.0,Leipzig,Economy,2,2025-01
112,ORD1112,Sensor C,Berlin,2025-01-23,2025-01-27,Delivered,1190.29,10.0,Poznan,Economy,4,2025-01
113,ORD1113,Sensor B,Krakow,2025-05-31,2025-06-09,Delivered,852.74,21.0,Poznan,Economy,9,2025-05
114,ORD1114,Sensor B,Berlin,2025-05-07,2025-05-10,Delivered,1652.49,36.0,Poznan,Express,3,2025-05
115,ORD1115,Sensor B,Berlin,2025-06-17,2025-06-24,Delivered,948.52,28.0,Munich,Economy,7,2025-06
116,ORD1116,Module X,Warsaw,2025-05-30,2025-06-01,Delivered,126.66,115.0,Leipzig,Economy,2,2025-05
117,ORD1117,Sensor C,Berlin,2025-01-22,2025-01-29,Delivered,1845.7,20.0,Munich,Standard,7,2025-01
118,ORD1118,Sensor A,Warsaw,2025-04-06,2025-04-11,Late,409.82,50.0,Poznan,Express,5,2025-04
119,ORD1119,Sensor A,Munich,2025-06-30,2025-07-07,Delivered,1085.97,20.0,Leipzig,Economy,7,2025-06
120,ORD1120,Sensor B,Berlin,2025-01-30,2025-02-08,Delivered,1696.66,118.0,Munich,Standard,9,2025-01
121,ORD1121,Module Y,Warsaw,2025-01-09,2025-01-12,Delivered,522.82,95.0,Poznan,Economy,3,2025-01
122,ORD1122,Module X,Berlin,2025-05-19,2025-05-30,Delivered,223.95,19.0,Leipzig,Standard,11,2025-05
123,ORD1123,Module X,Berlin,2025-02-16,2025-02-18,Delivered,742.45,12.0,Poznan,Standard,2,2025-02
